"","Rating","Text"
"873",1,"  the imagery in this movie was by far the best thing going for it. It was all over the place. The message was confusing. The acting was mediocre. I did not like it. Not to mention it dragged on and on. It was truly about 25 minutes too long."
"874",5,"  I thouGht the movie was amazing. I was not eXpecting it to be so emotional. It takes you on a journey of sElf AcceptancE. It was tailored to young adults but i eNjoyEd it. It was exciting and Funny. I loved the cinematography and the costumes in The film."
"875",0.5,"  I wish I could wrinkle time and get my time and money back. Disney drops the ball with this flick."
"876",3,"  this film does have an impressive cast and a fascinating premise albeit a complicated one even for kidsnewcomer storm reid plays Meg, a girl who lost her father 4 years ago for discovering a new way to move through time and space by creating wrinkles with our mindsher mother, her adopted brother are hurting but a visit from 3 women convince her that her father is alive and well and she has the power to fight off a great evil in the universeOprah Winfrey, Mindy Kaling, Reese Witherspoon, Zach Galafinakis, Chris Pine, Rowan Blanchard, and Gugu MBatha-Raw are excellentagain Storm Reid steals the movie with her presence and that her flawed personality may be of more use to most than somethe visuals are outstanding and this expanded universe should please the little onesthe soundtrack is really good as wellit's just that a lot of the story feels rather rushed though considering the book is full of deep Christian themesdirector Ava DuVernay knows how to handle the family dynamic and that we should push ourselves past our fears and insecurities, you can face the uneasy answers, just not avoid themwe all have the potential to open our minds and let love guide us through the impossiblethe film is good, not great at tackling sensitive subjects even if the translation is somewhat loststill it does make us re-look at our own reality a bit further and with the wonders of the universe"
"877",0.5,"  Honestly had so many expectations for this movie. I was looking forward to Mindy KAILing part and they gave her the stupidest lines. Even Oprah was pointless in THis movie. Just a huge disappointment..... Why AVA why ????"
"878",5,"  My daughter and i both loved it. I am a long-time fan oF the book and very happy to see it as a movie. I thought they did a great job, i was lost in the movie."
"879",5,"  It was great watch it made me cry my heart out it was wonderful"
"880",5,"  Great message, fun creative tale which did a good interpretation of the book. Well doNe"
"881",0.5,"  Worst movie ive paid to see."
"882",4,"  Enjoyed it, have been waiting for years for an adaptation."
"883",2,"  Dissapointing. ""A Wrinkle in Time"" suffers from a lot of flaws. To be honest, I'm surprised the script got passed by the producers. It's weird but the exhibition in this film is either too much or not enough, so I was at either ""I get it, move on!"" or ""Wait, what!? Explain!."" The dialogue among the humans just doesn't sound like how regular human beings speak. It doesn't help that the kids who play the three main characters aren't good actors. The two boys in particular are wanting. Between the acting and the dialogue, the love interest kid is a wedged-in, purposeless dummy, and the super-intelligent younger brother is obnoxiously precocious and a bit hard to understand sometimes.The film does have some strong parts. All the big name actors who play the alien beings did a great job. In fact, this was probably my favorite performance by Reece Witherspoon as a weird, unintentionally rude alien. Visually, the effects, the costumes, and sets are all a joy to watch. Lot of creativity there.In fact, I liked the second act. The focus on the aliens and other planets are when things got good. Unfortunately, the third act focuses on the human characters again and falls into the mistakes of the drawn-out first act.Kids may enjoy the visuals here, but If you're a parent be prepared to be bored for part of this."
"884",3,"  Meh - could have been much much better."
"885",5,"  Wrinkle in time was Extraordinary .. everyone should see it"
"886",0.5,"  I loved this book (and trilogy) as a child and thought I would take my kids to see it. It reminded me of a bad Nickelodeon TV show. EVen with the big budget effect. Some of which were good. Winfrey is just goofy and it was not true to the original feeling of the book, at all. I sort of suspected that but went with an open mind. Popcorn was good."
"887",2.5,"  Great cast. Good visuals. Poor storytelling.Major plotlines left in the dust. Character introductions are at a minimum. People unfamiliar with the book will be lost. Fans of the book will be upset.*spoilers*no twins Whatsit's transformation is not right No backstory is given as to the fact that the Mrs. were stars. You think they're going to do it, but they literally fall short.Aunt Beast is a ""blink and you'll miss it"" moment. They should have just cut it altogether. The ""It"" planet is hardly recognizable. The beige neighborhood exists for about 2 minutes, before everything literally changes. The city is now a beach.The characters go from Earth to their first alien world, to Happy Medium, to Camazots, back to Earth. That's it.This movie could have used at least another half hour of story, and the it might have been good."
"888",1,"  painfully Terrible movie. Terrible story, terrible directing, terrible editing, terrible acting, even the soundtrack was terrible. I don't know what they were thinking. The whole movie was silly and sappy and bluntly manipulative, kind of like Spielberg's horrible ""Hook"" but much worse. The critics were being inexplicably kind to give it as high a rating as they did."
"889",5,"  mY KIDS LOVED THIS MOVIE. i THOUGHT IT WAS A GOOD ADVENTURE MOVIE."
"890",1.5,"  The visuals, while often quite imaginative seemed at the same time stale and extravagant. Most all the scenes lacked drama and direction and the only clear element was the consistent, indicative insistence on the film's themes of love and self acceptance. A great premise with great themes, but ultimately an aimless missed opportunity."
"891",5,"  I Truly enjoyed watching a wrinkle in time. It was Beautifully made and I was on the edge of my sit."
"892",1,"  UNDERWHELMING, slow moving story Line and possibly the worst movie I've seen in some TIME. I wasted my $$$ to see it. Really, do t bother to see it. I would have preferred to clean my bathrooms all afternoon long instead of watching this movie. Read the book."
"893",5,"  I Thought this was an ABSOLUTELY beautIful aNd EMPOWERING movie. It was pure mAgic on the screen That covered such deep, powerful , important messages. I loved the book as a kid and i just lOved this movie. It was such a SPECIAL Experience to go with My 9 year old son who also loved it. I highly recOmmend seeing it (ignore the Negative REVIEWS and choose light)."
"894",0.5,"  Sadly, this movie would make more sense if you eliminated all sound and make up your own dialogue to the movie visuals."
"895",1,"  The original book is confusing so the movie is just a joke. But so tolerant one."
"896",5,"  Loved it. Went with my 9 year old GRANDDAUGHTER who loved it."
"897",0.5,"  Another Disney bomb!""L'Engle calls A Wrinkle in Time her ""psalm of praise to God."" In Wrinkle, Jesus is made to look as if he is on the same level as Buddha and Gandhi. Charles Wallace, the main character in the book, asks the angel, ""Who have our fighters been?"" The angel quotes John 1:5, then Charles shouts out in response, ""Jesus! . . . The angel replies: ""Go on Charles, there were others. All your great artists... His friend Calvin then adds to the list, confidently calling out Gandhi and Buddha...Children reading L'Engle's fiction are getting her theology whether they want it or not. Placing Jesus' name along with Gandhi and Buddha was not a mistake."""
