"","Rating","Text"
"557",1,"  I love original film, especially the ones that challenge the viewer and even offend many (mother! last year is a great example). This, while definitely original, is just a very bad film in general. Creating a sexual romance between a human and a fishman just.. did not work for me at all. I felt absolutely nothing for either of these characters because we're given nothing to care about, other than the fact that they feel alone. A+ writing right there! The plot is offensively predictable, and so, so dull. It has quite possibly one of the worst endings to a film I have ever seen. Dreadful. Watch at your own risk."
"558",0.5,"  Save your money.This movie was completely and utterly stupid, and I wish I could have my time and money back."
"559",4,"  I never really bought fully into the central romance. But it was beautiful, the tone was perfect, the characters wonderfully full, the performances delightfully nuanced, and the outsider theme resonated. I didn't love it, but I did like it, very much so."
"560",0.5,"  falls in love with a fish and has sex with it. So boring."
"561",5,"  truly mesmerising fantasy movie epic in style and as a story. really enjoyed it"
"562",3.5,"  Is it called beastiality if it's with a humanoid but interspecies creature?"
"563",1,"  Perhaps the most overrated movie of the year. It is aimed at making any type of love, including that between a woman and an animal or thing, acceptable. It takes the liberal agenda one step too far."
"564",2,"  One of the most cheapest story ever."
"565",5,"  Guillermo Del Toro has captured the sensation of loneliness. Sally Hawkins dazzles with a rare grace and Doug Jones radiates as always. Together, mixed with the outstanding score from Alexander Desplat, they wordlessly and beautifully guide us from scene to scene."
"566",3.5,"  Brilliantly different."
"567",5,"  Not usually a fan of romance films, but this is by far the best romance film I've ever seen."
"568",4,"  Excellent extremely well acted and completely bonkers at the same time. Well worth a watch.."
"569",5,"  A perfect fairytale of a film. We both loved it."
"570",4,"  Guillermo del Toro �tervänder till sina ""Pans labyrint""-dagars glans för en modern saga med stämning och skådespelande i toppklass"
"571",1,"  I'm with critic Rex Reed. I saw this at the Napa Valley Film Festival. I left 10 minutes before it was over. A ""nice, lovable"" monster having sex with a mute? The real monster in the movie reinforced that we have enough real life monsters in our lives! I couldn't take another minute of this one! I did return after the credits rolled for the interview with the actors. Everybody agreed afterwards that Shannon was bizarre and seemed stoned which reinforced my poor impression of the film and the people responsible for making it."
"572",5,"  Qué experiencia más hermosa y conmovedora La Forma Del Agua. Guillermo del Toro logra algo excepcional aquí. Sally Hawkins está perfecta en su bellísimo rol y Doug Jones entrega otro de sus icónicos papeles. Michael Shannon, Michael Stuhlbarg, Richard Jenkins, Octavia Spencer, todos brillantes."
"573",2,"  Fantastically shot and very atmospheric but a poorly assembled plot that defies belief and logic.Only watch if you are interested in Human + Non Human intercourse cause that's what you will get half way through this film."
"574",3,"  Hmmm...ok but not much more than that. It's a sort of Beauty and the Beast/ King Kong thing. We were fascinated that everyone decides the creature is a male when there is no visible evidence of wedding tackle. Luckily for the heroine, he has, as she explains to all of us pondering this mystery, some sort of retractable trouser snake, which appears concealed behind some sort of sliding door arrangement. If l had been her l would have checked this out first. But then she does appear to have pretty low standards in her choice of men. She could have saved herself the trouble and got herself something equally slimy by going clubbing in Wrexham of a night."
"575",4.5,"  Thanks to its deeply immersive production design, gorgeous imagery, one deeply emotional and thought-provoking story about love, xenophobia, political interests and moral ambiguity, profound symbolism, a stellar cast led by one outstading Sally Hawkings and Alexandre Desplat's wonderful score, Guillermo del Toro's romantic drama ""The Shape of Water"" easily stands out as one of the best films of 2017."
